0	291	0	0	468	0	0	0	0	0	566	0	0	566	291	669	367	468	566	367	298	371	468	566	669	566	298	298	380	371	0	0	0	0	380	291	380	371	291	774	0	371	572	774	240	0	291	572	371	0	0	371	291	367	240	0	0	0	572	0	0	0	0	366	572	0	0	367	366	0	0	0	298	0	572	240	0	0	0	0	240	0	0	366
0	291	0	0	468	0	0	0	0	0	566	0	0	566	291	669	367	468	566	367	298	371	468	566	669	566	298	298	380	371	0	0	0	0	380	291	380	371	291	774	0	371	572	774	240	0	291	572	371	0	0	371	291	367	240	0	0	0	572	0	0	0	0	366	572	0	0	367	366	0	0	0	298	0	572	240	0	0	0	0	240	0	0	366
0	291	0	0	468	0	0	0	0	0	566	0	0	566	291	669	367	468	566	367	298	371	468	566	669	566	298	298	380	371	0	0	0	0	380	291	380	371	291	774	0	371	572	774	240	0	291	572	371	0	0	371	291	367	240	0	0	0	572	0	0	0	0	366	572	0	0	367	366	0	0	0	298	0	572	240	0	0	0	0	240	0	0	366
0	289	0	0	468	0	0	0	0	0	566	0	276	566	289	669	367	468	566	367	298	371	468	566	669	566	298	298	0	371	0	0	0	0	276	289	276	371	289	774	0	371	267	774	240	289	0	0	371	267	276	371	289	367	240	289	0	0	0	0	0	0	488	366	0	0	0	367	366	488	0	488	298	0	0	240	488	0	0	0	240	0	488	366
0	289	0	0	468	0	0	0	0	0	566	0	276	566	289	669	367	468	566	367	298	371	468	566	669	566	298	298	0	371	0	0	0	0	276	289	276	371	289	774	0	371	267	774	240	289	0	0	371	267	276	371	289	367	240	289	0	0	0	0	0	0	488	366	0	0	0	367	366	488	0	488	298	0	0	240	488	0	0	0	240	0	488	366
0	289	0	0	468	0	0	0	0	0	566	0	276	566	289	669	367	468	566	367	298	371	468	566	669	566	298	298	0	371	0	0	0	0	276	289	276	371	289	774	0	371	267	774	240	289	0	0	371	267	276	371	289	367	240	289	0	0	0	0	0	0	488	366	0	0	0	367	366	488	0	488	298	0	0	240	488	0	0	0	240	0	488	366
0	289	0	0	0	0	0	0	0	0	423	0	276	423	289	238	0	423	0	238	0	371	0	423	0	0	0	238	0	371	0	0	0	0	276	289	276	371	289	501	0	371	267	0	233	289	0	501	371	267	276	371	289	0	233	289	423	999	501	0	0	0	488	0	501	0	0	299	318	488	0	488	0	0	0	233	488	318	0	0	0	999	488	299
0	289	0	0	0	0	0	0	0	0	423	0	276	423	289	238	0	423	0	238	0	371	0	423	0	0	0	238	0	371	0	0	0	0	276	289	276	371	289	501	0	371	267	0	233	289	0	501	371	267	276	371	289	0	233	289	423	999	501	0	0	0	488	0	501	0	0	299	318	488	0	488	0	0	0	233	488	318	0	0	0	999	488	299
0	289	0	0	0	0	0	0	0	0	423	0	276	423	289	238	0	423	0	238	0	371	0	423	0	0	0	238	0	371	0	0	0	0	276	289	276	371	289	501	0	371	267	0	233	289	0	501	371	267	276	371	289	0	233	289	423	999	501	0	0	0	488	0	501	0	0	299	318	488	0	488	0	0	0	233	488	318	0	0	0	999	488	299
0	0	0	634	0	0	0	0	0	634	423	0	276	423	0	238	0	423	723	238	0	0	587	423	0	0	723	238	0	287	0	0	0	0	276	0	276	0	0	501	0	364	267	0	233	0	287	501	0	267	276	0	287	587	233	0	423	999	501	970	0	0	0	0	501	0	0	299	318	461	647	0	723	0	0	233	461	318	0	0	461	999	461	299
0	0	0	634	0	0	0	0	0	634	423	0	276	423	0	238	0	423	723	238	0	0	587	423	0	0	723	238	0	287	0	0	0	0	276	0	276	0	0	501	0	364	267	0	233	0	287	501	0	267	276	0	287	587	233	0	423	999	501	970	0	0	0	0	501	0	0	299	318	461	647	0	723	0	0	233	461	318	0	0	461	999	461	299
0	0	0	634	0	0	0	0	0	634	423	0	276	423	0	238	0	423	723	238	0	0	587	423	0	0	723	238	0	287	0	0	0	0	276	0	276	0	0	501	0	364	267	0	233	0	287	501	0	267	276	0	287	587	233	0	423	999	501	970	0	0	0	0	501	0	0	299	318	461	647	0	723	0	0	233	461	318	0	0	461	999	461	299
0	0	0	634	0	0	0	0	0	634	386	270	0	0	0	0	0	386	723	232	0	755	587	386	0	755	723	232	270	287	0	0	0	0	270	0	270	0	0	0	479	364	0	0	232	523	287	0	0	232	0	0	287	587	0	523	386	232	0	970	0	0	0	261	232	0	0	0	261	461	647	0	723	0	232	0	461	261	0	0	461	0	461	261
0	0	0	634	0	0	0	0	0	634	386	270	0	0	0	0	0	386	723	232	0	755	587	386	0	755	723	232	270	287	0	0	0	0	270	0	270	0	0	0	479	364	0	0	232	523	287	0	0	232	0	0	287	587	0	523	386	232	0	970	0	0	0	261	232	0	0	0	261	461	647	0	723	0	232	0	461	261	0	0	461	0	461	261
0	0	0	634	0	0	0	0	0	634	386	270	0	0	0	0	0	386	723	232	0	755	587	386	0	755	723	232	270	287	0	0	0	0	270	0	270	0	0	0	479	364	0	0	232	523	287	0	0	232	0	0	287	587	0	523	386	232	0	970	0	0	0	261	232	0	0	0	261	461	647	0	723	0	232	0	461	261	0	0	461	0	461	261
0	283	0	0	0	0	0	0	0	589	386	270	0	0	283	0	589	386	0	232	283	755	587	386	589	755	283	232	270	0	835	0	835	0	270	285	270	283	285	0	479	268	242	0	232	523	285	242	714	232	242	268	285	587	0	523	386	232	0	285	714	0	419	261	232	0	314	0	261	419	589	419	0	0	232	0	419	261	0	589	0	0	419	261
0	283	0	0	0	0	0	0	0	589	386	270	0	0	283	0	589	386	0	232	283	755	587	386	589	755	283	232	270	0	835	0	835	0	270	285	270	283	285	0	479	268	242	0	232	523	285	242	714	232	242	268	285	587	0	523	386	232	0	285	714	0	419	261	232	0	314	0	261	419	589	419	0	0	232	0	419	261	0	589	0	0	419	261
0	283	0	0	0	0	0	0	0	589	386	270	0	0	283	0	589	386	0	232	283	755	587	386	589	755	283	232	270	0	835	0	835	0	270	285	270	283	285	0	479	268	242	0	232	523	285	242	714	232	242	268	285	587	0	523	386	232	0	285	714	0	419	261	232	0	314	0	261	419	589	419	0	0	232	0	419	261	0	589	0	0	419	261
0	283	0	0	514	0	514	0	0	589	0	270	0	0	283	0	589	0	514	232	283	0	514	0	589	514	283	232	270	0	835	0	835	0	270	285	270	283	285	0	280	268	242	0	232	280	285	242	714	232	242	268	285	0	440	0	280	232	0	285	714	0	419	261	232	0	314	0	261	419	589	419	0	0	232	440	419	261	280	589	0	0	419	261
0	283	0	0	514	0	514	0	0	589	0	270	0	0	283	0	589	0	514	232	283	0	514	0	589	514	283	232	270	0	835	0	835	0	270	285	270	283	285	0	280	268	242	0	232	280	285	242	714	232	242	268	285	0	440	0	280	232	0	285	714	0	419	261	232	0	314	0	261	419	589	419	0	0	232	440	419	261	280	589	0	0	419	261
0	283	0	0	514	0	514	0	0	589	0	270	0	0	283	0	589	0	514	232	283	0	514	0	589	514	283	232	270	0	835	0	835	0	270	285	270	283	285	0	280	268	242	0	232	280	285	242	714	232	242	268	285	0	440	0	280	232	0	285	714	0	419	261	232	0	314	0	261	419	589	419	0	0	232	440	419	261	280	589	0	0	419	261
0	0	0	269	514	0	514	0	0	269	792	0	0	235	269	0	0	792	514	0	0	953	514	792	0	514	0	0	0	953	235	259	0	0	235	269	235	0	269	241	280	259	0	0	228	280	0	241	259	0	228	0	269	0	440	0	280	228	241	259	0	0	419	241	0	0	259	0	0	419	0	419	0	0	0	440	419	0	280	0	0	241	419	0
0	0	0	269	514	0	514	0	0	269	792	0	0	235	269	0	0	792	514	0	0	953	514	792	0	514	0	0	0	953	235	259	0	0	235	269	235	0	269	241	280	259	0	0	228	280	0	241	259	0	228	0	269	0	440	0	280	228	241	259	0	0	419	241	0	0	259	0	0	419	0	419	0	0	0	440	419	0	280	0	0	241	419	0
0	0	0	269	514	0	514	0	0	269	792	0	0	235	269	0	0	792	514	0	0	953	514	792	0	514	0	0	0	953	235	259	0	0	235	269	235	0	269	241	280	259	0	0	228	280	0	241	259	0	228	0	269	0	440	0	280	228	241	259	0	0	419	241	0	0	259	0	0	419	0	419	0	0	0	440	419	0	280	0	0	241	419	0
0	0	0	269	0	0	0	0	678	269	792	0	0	235	269	495	678	792	478	495	0	953	478	792	678	478	0	0	0	953	235	259	0	0	235	269	235	0	269	241	280	259	0	0	228	280	377	241	259	0	228	0	269	495	377	0	280	228	241	259	0	0	0	241	0	0	259	0	0	271	678	271	0	0	0	377	271	678	280	0	377	241	271	0
0	0	0	269	0	0	0	0	678	269	792	0	0	235	269	495	678	792	478	495	0	953	478	792	678	478	0	0	0	953	235	259	0	0	235	269	235	0	269	241	280	259	0	0	228	280	377	241	259	0	228	0	269	495	377	0	280	228	241	259	0	0	0	241	0	0	259	0	0	271	678	271	0	0	0	377	271	678	280	0	377	241	271	0
0	0	0	269	0	0	0	0	678	269	792	0	0	235	269	495	678	792	478	495	0	953	478	792	678	478	0	0	0	953	235	259	0	0	235	269	235	0	269	241	280	259	0	0	228	280	377	241	259	0	228	0	269	495	377	0	280	228	241	259	0	0	0	241	0	0	259	0	0	271	678	271	0	0	0	377	271	678	280	0	377	241	271	0
0	0	0	269	0	0	0	0	678	269	447	0	0	235	269	495	678	447	478	495	453	447	478	0	678	478	453	453	0	447	235	259	453	0	235	269	235	0	269	0	0	259	0	0	228	0	377	0	259	0	228	447	269	495	377	0	0	228	0	259	0	0	0	234	0	0	259	0	234	271	678	271	453	0	0	377	271	678	234	0	377	0	271	234
