0	81	438	253	0	75	498	0	75	125	498	0	85	117	125	160	93	114	0	0	93	81	48	0	81	85	0	125	48	85	430	117	150	160	0	0
0	470	78	110	0	78	0	149	225	357	0	91	135	165	149	173	110	172	165	165	110	106	56	0	106	91	149	401	56	262	106	0	262	248	225	0
0	470	78	110	0	78	0	149	225	357	0	91	135	165	149	173	110	172	165	165	110	106	56	0	106	91	149	401	56	262	106	0	262	248	225	0
0	470	78	110	0	78	0	149	225	357	0	91	135	165	149	173	110	172	165	165	110	106	56	0	106	91	149	401	56	262	106	0	262	248	225	0
0	470	78	110	0	78	0	149	225	357	0	91	135	165	149	173	110	172	165	165	110	106	56	0	106	91	149	401	56	262	106	0	262	248	225	0
0	470	78	110	0	78	0	149	225	357	0	91	135	165	149	173	110	172	165	165	110	106	56	0	106	91	149	401	56	262	106	0	262	248	225	0
0	470	78	110	0	78	0	149	225	357	0	91	135	165	149	173	110	172	165	165	110	106	56	0	106	91	149	401	56	262	106	0	262	248	225	0
0	109	0	266	100	100	0	154	288	0	0	0	190	124	154	241	124	116	0	65	116	109	65	97	109	97	0	420	65	0	109	124	65	241	288	0
0	109	0	266	100	100	0	154	288	0	0	0	190	124	154	241	124	116	0	65	116	109	65	97	109	97	0	420	65	0	109	124	65	241	288	0
0	109	0	266	100	100	0	154	288	0	0	0	190	124	154	241	124	116	0	65	116	109	65	97	109	97	0	420	65	0	109	124	65	241	288	0
0	109	0	266	100	100	0	154	288	0	0	0	190	124	154	241	124	116	0	65	116	109	65	97	109	97	0	420	65	0	109	124	65	241	288	0
0	109	0	266	100	100	0	154	288	0	0	0	190	124	154	241	124	116	0	65	116	109	65	97	109	97	0	420	65	0	109	124	65	241	288	0
0	109	0	266	100	100	0	154	288	0	0	0	190	124	154	241	124	116	0	65	116	109	65	97	109	97	0	420	65	0	109	124	65	241	288	0
0	118	107	122	185	107	0	0	107	168	0	0	155	183	168	185	122	185	0	69	122	118	69	164	118	164	0	168	123	0	0	155	123	185	0	0
0	118	107	122	185	107	0	0	107	168	0	0	155	183	168	185	122	185	0	69	122	118	69	164	118	164	0	168	123	0	0	155	123	185	0	0
0	118	107	122	185	107	0	0	107	168	0	0	155	183	168	185	122	185	0	69	122	118	69	164	118	164	0	168	123	0	0	155	123	185	0	0
0	118	107	122	185	107	0	0	107	168	0	0	155	183	168	185	122	185	0	69	122	118	69	164	118	164	0	168	123	0	0	155	123	185	0	0
0	118	107	122	185	107	0	0	107	168	0	0	155	183	168	185	122	185	0	69	122	118	69	164	118	164	0	168	123	0	0	155	123	185	0	0
0	118	107	122	185	107	0	0	107	168	0	0	155	183	168	185	122	185	0	69	122	118	69	164	118	164	0	168	123	0	0	155	123	185	0	0
0	152	0	279	0	129	279	177	129	0	0	0	163	161	177	239	161	239	0	70	152	126	70	0	283	163	0	177	70	163	243	0	70	243	0	0
0	152	0	279	0	129	279	177	129	0	0	0	163	161	177	239	161	239	0	70	152	126	70	0	283	163	0	177	70	163	243	0	70	243	0	0
0	152	0	279	0	129	279	177	129	0	0	0	163	161	177	239	161	239	0	70	152	126	70	0	283	163	0	177	70	163	243	0	70	243	0	0
0	152	0	279	0	129	279	177	129	0	0	0	163	161	177	239	161	239	0	70	152	126	70	0	283	163	0	177	70	163	243	0	70	243	0	0
0	152	0	279	0	129	279	177	129	0	0	0	163	161	177	239	161	239	0	70	152	126	70	0	283	163	0	177	70	163	243	0	70	243	0	0
0	152	0	279	0	129	279	177	129	0	0	0	163	161	177	239	161	239	0	70	152	126	70	0	283	163	0	177	70	163	243	0	70	243	0	0
0	127	0	200	0	136	0	187	136	197	0	201	159	184	197	187	200	159	0	99	159	127	99	0	127	201	99	271	312	274	271	0	274	271	0	0
0	127	0	200	0	136	0	187	136	197	0	201	159	184	197	187	200	159	0	99	159	127	99	0	127	201	99	271	312	274	271	0	274	271	0	0
0	127	0	200	0	136	0	187	136	197	0	201	159	184	197	187	200	159	0	99	159	127	99	0	127	201	99	271	312	274	271	0	274	271	0	0
0	127	0	200	0	136	0	187	136	197	0	201	159	184	197	187	200	159	0	99	159	127	99	0	127	201	99	271	312	274	271	0	274	271	0	0
0	127	0	200	0	136	0	187	136	197	0	201	159	184	197	187	200	159	0	99	159	127	99	0	127	201	99	271	312	274	271	0	274	271	0	0
0	127	0	200	0	136	0	187	136	197	0	201	159	184	197	187	200	159	0	99	159	127	99	0	127	201	99	271	312	274	271	0	274	271	0	0
0	0	166	301	0	166	301	0	166	0	0	215	196	194	180	324	194	180	131	0	103	131	103	215	131	215	0	305	103	285	305	194	285	305	0	285
0	0	166	301	0	166	301	0	166	0	0	215	196	194	180	324	194	180	131	0	103	131	103	215	131	215	0	305	103	285	305	194	285	305	0	285
0	0	166	301	0	166	301	0	166	0	0	215	196	194	180	324	194	180	131	0	103	131	103	215	131	215	0	305	103	285	305	194	285	305	0	285
0	0	166	301	0	166	301	0	166	0	0	215	196	194	180	324	194	180	131	0	103	131	103	215	131	215	0	305	103	285	305	194	285	305	0	285
0	0	166	301	0	166	301	0	166	0	0	215	196	194	180	324	194	180	131	0	103	131	103	215	131	215	0	305	103	285	305	194	285	305	0	285
0	0	166	301	0	166	301	0	166	0	0	215	196	194	180	324	194	180	131	0	103	131	103	215	131	215	0	305	103	285	305	194	285	305	0	285
0	134	134	233	0	171	0	198	316	464	0	221	209	189	198	464	233	209	189	0	120	134	120	221	134	221	0	314	388	303	314	0	303	328	316	0
0	134	134	233	0	171	0	198	316	464	0	221	209	189	198	464	233	209	189	0	120	134	120	221	134	221	0	314	388	303	314	0	303	328	316	0
0	134	134	233	0	171	0	198	316	464	0	221	209	189	198	464	233	209	189	0	120	134	120	221	134	221	0	314	388	303	314	0	303	328	316	0
0	134	134	233	0	171	0	198	316	464	0	221	209	189	198	464	233	209	189	0	120	134	120	221	134	221	0	314	388	303	314	0	303	328	316	0
0	134	134	233	0	171	0	198	316	464	0	221	209	189	198	464	233	209	189	0	120	134	120	221	134	221	0	314	388	303	314	0	303	328	316	0
0	134	134	233	0	171	0	198	316	464	0	221	209	189	198	464	233	209	189	0	120	134	120	221	134	221	0	314	388	303	314	0	303	328	316	0
0	137	137	167	178	178	0	0	0	236	0	0	226	193	236	257	167	257	193	0	167	137	132	231	137	231	132	457	0	0	0	226	304	257	0	304
0	137	137	167	178	178	0	0	0	236	0	0	226	193	236	257	167	257	193	0	167	137	132	231	137	231	132	457	0	0	0	226	304	257	0	304
0	137	137	167	178	178	0	0	0	236	0	0	226	193	236	257	167	257	193	0	167	137	132	231	137	231	132	457	0	0	0	226	304	257	0	304
0	137	137	167	178	178	0	0	0	236	0	0	226	193	236	257	167	257	193	0	167	137	132	231	137	231	132	457	0	0	0	226	304	257	0	304
0	137	137	167	178	178	0	0	0	236	0	0	226	193	236	257	167	257	193	0	167	137	132	231	137	231	132	457	0	0	0	226	304	257	0	304
0	137	137	167	178	178	0	0	0	236	0	0	226	193	236	257	167	257	193	0	167	137	132	231	137	231	132	457	0	0	0	226	304	257	0	304
0	0	175	378	0	175	0	0	175	0	0	0	292	210	214	261	378	261	138	0	199	138	148	0	306	255	214	344	148	255	344	210	372	344	0	372
0	0	175	378	0	175	0	0	175	0	0	0	292	210	214	261	378	261	138	0	199	138	148	0	306	255	214	344	148	255	344	210	372	344	0	372
0	0	175	378	0	175	0	0	175	0	0	0	292	210	214	261	378	261	138	0	199	138	148	0	306	255	214	344	148	255	344	210	372	344	0	372
