431	151	305	120	97	399	297	70	0	126	297	225	94	164	70	160	120	97	164	164	120	151	0	0	114	94	70	0	78	94	235	225	78	160	0	78
431	151	305	120	97	399	297	70	0	126	297	225	94	164	70	160	120	97	164	164	120	151	0	0	114	94	70	0	78	94	235	225	78	160	0	78
431	151	305	120	97	399	297	70	0	126	297	225	94	164	70	160	120	97	164	164	120	151	0	0	114	94	70	0	78	94	235	225	78	160	0	78
431	151	305	120	97	399	297	70	0	126	297	225	94	164	70	160	120	97	164	164	120	151	0	0	114	94	70	0	78	94	235	225	78	160	0	78
431	151	305	120	97	399	297	70	0	126	297	225	94	164	70	160	120	97	164	164	120	151	0	0	114	94	70	0	78	94	235	225	78	160	0	78
0	186	328	484	0	328	345	128	0	163	345	0	109	85	128	132	108	132	0	245	108	148	108	0	148	109	493	128	108	109	390	85	416	132	0	85
0	186	328	484	0	328	345	128	0	163	345	0	109	85	128	132	108	132	0	245	108	148	108	0	148	109	493	128	108	109	390	85	416	132	0	85
0	186	328	484	0	328	345	128	0	163	345	0	109	85	128	132	108	132	0	245	108	148	108	0	148	109	493	128	108	109	390	85	416	132	0	85
0	186	328	484	0	328	345	128	0	163	345	0	109	85	128	132	108	132	0	245	108	148	108	0	148	109	493	128	108	109	390	85	416	132	0	85
0	186	328	484	0	328	345	128	0	163	345	0	109	85	128	132	108	132	0	245	108	148	108	0	148	109	493	128	108	109	390	85	416	132	0	85
0	186	328	484	0	328	345	128	0	163	345	0	109	85	128	132	108	132	0	245	108	148	108	0	148	109	493	128	108	109	390	85	416	132	0	85
0	203	203	355	0	403	355	137	403	179	0	0	111	135	137	208	135	111	0	140	111	203	140	184	150	184	137	307	140	134	307	135	134	208	0	134
0	203	203	355	0	403	355	137	403	179	0	0	111	135	137	208	135	111	0	140	111	203	140	184	150	184	137	307	140	134	307	135	134	208	0	134
0	203	203	355	0	403	355	137	403	179	0	0	111	135	137	208	135	111	0	140	111	203	140	184	150	184	137	307	140	134	307	135	134	208	0	134
0	203	203	355	0	403	355	137	403	179	0	0	111	135	137	208	135	111	0	140	111	203	140	184	150	184	137	307	140	134	307	135	134	208	0	134
0	203	203	355	0	403	355	137	403	179	0	0	111	135	137	208	135	111	0	140	111	203	140	184	150	184	137	307	140	134	307	135	134	208	0	134
0	203	203	355	0	403	355	137	403	179	0	0	111	135	137	208	135	111	0	140	111	203	140	184	150	184	137	307	140	134	307	135	134	208	0	134
0	165	427	262	149	0	375	190	0	152	375	0	118	152	190	301	262	149	0	311	121	165	172	0	165	167	172	190	219	167	165	138	219	165	0	138
0	165	427	262	149	0	375	190	0	152	375	0	118	152	190	301	262	149	0	311	121	165	172	0	165	167	172	190	219	167	165	138	219	165	0	138
0	165	427	262	149	0	375	190	0	152	375	0	118	152	190	301	262	149	0	311	121	165	172	0	165	167	172	190	219	167	165	138	219	165	0	138
0	165	427	262	149	0	375	190	0	152	375	0	118	152	190	301	262	149	0	311	121	165	172	0	165	167	172	190	219	167	165	138	219	165	0	138
0	165	427	262	149	0	375	190	0	152	375	0	118	152	190	301	262	149	0	311	121	165	172	0	165	167	172	190	219	167	165	138	219	165	0	138
0	165	427	262	149	0	375	190	0	152	375	0	118	152	190	301	262	149	0	311	121	165	172	0	165	167	172	190	219	167	165	138	219	165	0	138
0	124	452	295	169	452	0	274	452	161	0	0	155	161	199	169	295	169	0	356	124	232	173	0	178	155	173	334	0	253	334	142	253	169	0	142
0	124	452	295	169	452	0	274	452	161	0	0	155	161	199	169	295	169	0	356	124	232	173	0	178	155	173	334	0	253	334	142	253	169	0	142
0	124	452	295	169	452	0	274	452	161	0	0	155	161	199	169	295	169	0	356	124	232	173	0	178	155	173	334	0	253	334	142	253	169	0	142
0	124	452	295	169	452	0	274	452	161	0	0	155	161	199	169	295	169	0	356	124	232	173	0	178	155	173	334	0	253	334	142	253	169	0	142
0	124	452	295	169	452	0	274	452	161	0	0	155	161	199	169	295	169	0	356	124	232	173	0	178	155	173	334	0	253	334	142	253	169	0	142
0	124	452	295	169	452	0	274	452	161	0	0	155	161	199	169	295	169	0	356	124	232	173	0	178	155	173	334	0	253	334	142	253	169	0	142
0	196	481	315	238	481	0	354	0	162	0	0	180	159	162	238	315	238	0	367	127	196	174	0	196	159	162	0	174	147	196	180	147	0	0	147
0	196	481	315	238	481	0	354	0	162	0	0	180	159	162	238	315	238	0	367	127	196	174	0	196	159	162	0	174	147	196	180	147	0	0	147
0	196	481	315	238	481	0	354	0	162	0	0	180	159	162	238	315	238	0	367	127	196	174	0	196	159	162	0	174	147	196	180	147	0	0	147
0	196	481	315	238	481	0	354	0	162	0	0	180	159	162	238	315	238	0	367	127	196	174	0	196	159	162	0	174	147	196	180	147	0	0	147
0	196	481	315	238	481	0	354	0	162	0	0	180	159	162	238	315	238	0	367	127	196	174	0	196	159	162	0	174	147	196	180	147	0	0	147
0	196	481	315	238	481	0	354	0	162	0	0	180	159	162	238	315	238	0	367	127	196	174	0	196	159	162	0	174	147	196	180	147	0	0	147
0	202	485	130	181	485	0	0	485	259	0	0	318	195	181	259	130	181	0	194	130	202	194	202	198	171	194	0	193	171	198	280	193	0	0	193
0	202	485	130	181	485	0	0	485	259	0	0	318	195	181	259	130	181	0	194	130	202	194	202	198	171	194	0	193	171	198	280	193	0	0	193
0	202	485	130	181	485	0	0	485	259	0	0	318	195	181	259	130	181	0	194	130	202	194	202	198	171	194	0	193	171	198	280	193	0	0	193
0	202	485	130	181	485	0	0	485	259	0	0	318	195	181	259	130	181	0	194	130	202	194	202	198	171	194	0	193	171	198	280	193	0	0	193
0	202	485	130	181	485	0	0	485	259	0	0	318	195	181	259	130	181	0	194	130	202	194	202	198	171	194	0	193	171	198	280	193	0	0	193
0	202	485	130	181	485	0	0	485	259	0	0	318	195	181	259	130	181	0	194	130	202	194	202	198	171	194	0	193	171	198	280	193	0	0	193
0	206	206	391	0	206	391	189	0	372	0	0	201	175	189	372	175	133	379	379	133	267	226	267	205	201	189	0	226	201	205	175	449	205	0	175
0	206	206	391	0	206	391	189	0	372	0	0	201	175	189	372	175	133	379	379	133	267	226	267	205	201	189	0	226	201	205	175	449	205	0	175
0	206	206	391	0	206	391	189	0	372	0	0	201	175	189	372	175	133	379	379	133	267	226	267	205	201	189	0	226	201	205	175	449	205	0	175
0	206	206	391	0	206	391	189	0	372	0	0	201	175	189	372	175	133	379	379	133	267	226	267	205	201	189	0	226	201	205	175	449	205	0	175
